0.4836566178,0.6604571207,0,1
0.5452361503,0.7241309966,0,1
0.4193320427,0.7274125745,0,1
0.4884811208,0.582625205,0,1
0.3581062227,0.6298743715,0,1
0.3649315789,0.531978886,0,1
0.4390895819,0.6296245175,0,1
0.3187054704,0.5265362198,0,1
0.3859275906,0.5509695698,0,1
0.3342135985,0.5526815766,0,1
0.4695347603,0.4249484735,0,1
0.3897929205,0.3994730499,0,1
0.4555203646,0.4467988187,0,1
0.4289915191,0.4609400484,0,1
0.5068205577,0.4353100662,0,1
0.5412722078,0.4222257572,0,1
0.4392526827,0.4550548905,0,1
0.5040420456,0.4540380448,0,1
0.4917619341,0.4913519258,0,1
0.4654466791,0.4265008151,0,1
0.5007363072,0.52311316,0,1
0.574415369,0.4732018468,0,1
-0.03880367056,0.3501182391,1,0
0.04763019155,0.3282672308,1,0
0.1610407284,0.1786096177,1,0
0.1031983413,0.1666872292,1,0
0.2776654442,0.1402477157,1,0
0.2912009074,0.1197036674,1,0
0.4576624585,0.1000091238,1,0
0.4616301113,0.01275282067,1,0
0.5941183132,0.06512076175,1,0
0.6437226676,0.1222532549,1,0
0.7652773791,0.1976933898,1,0
0.8270661166,0.1820742072,1,0
0.8055107604,0.2646189516,1,0
0.8572244672,0.4166643617,1,0
0.8563199053,0.3909301478,1,0
0.8880178454,0.5238299722,1,0
0.8290699378,0.5477603471,1,0
0.8887160323,0.5966398718,1,0
0.8255699358,0.7196662271,1,0
0.6718270679,0.6707550915,1,0
0.6863822469,0.8011921289,1,0
0.6709457522,0.7501842868,1,0
0.5383170711,0.7499040186,1,0
0.5149544344,0.8377457251,1,0
0.4102399112,0.7541360432,1,0
0.393747367,0.8071385877,1,0
0.281986598,0.674447981,1,0
0.2884538531,0.736765295,1,0
0.2161140946,0.5889995338,1,0
0.2934109127,0.598030108,1,0
0.2774166418,0.4885139332,1,0
0.264864611,0.5444051118,1,0
0.248803106,0.3927949535,1,0
0.2845034834,0.4174160979,1,0
0.2832839357,0.3749155983,1,0
0.3450081119,0.3798704502,1,0
0.3761465189,0.335438402,1,0
0.4029469081,0.2819303371,1,0
0.4538794274,0.3227078775,1,0
0.4848201698,0.2945037066,1,0
0.5291636834,0.3552899721,1,0
0.5183443442,0.295509163,1,0
0.5872399705,0.4249392988,1,0
0.5292072414,0.4425553599,1,0
0.6309542123,0.4744327275,1,0
0.6736849657,0.4817706626,1,0
0.680550933,0.506925951,1,0
0.5734014354,0.4859169368,1,0
0.6624995754,0.5679171191,1,0
0.5766914445,0.5435466195,1,0
0.5272679908,0.5995879415,1,0
0.6103320301,0.4837083193,1,0
0.5399993424,0.4856962059,1,0
0.4771876795,0.6200632736,1,0
0.5564914739,0.5493432222,1,0
0.5535602199,0.5619419413,1,0
0.4333393586,0.4980718364,1,0
0.5359514143,0.5559148896,1,0
0.4407825492,0.4805869007,1,0
0.5517853812,0.5069003712,1,0
0.9360458389,0.663627615,0,1
0.9417770611,0.700034476,0,1
0.8830873111,0.753532969,0,1
0.8336253002,0.8425725657,0,1
0.7815408367,0.8757590061,0,1
0.7358792584,0.877416634,0,1
0.5972638678,0.8845443221,0,1
0.5177289577,0.9282900787,0,1
0.4473637725,0.9012056761,0,1
0.2734165359,0.8204110285,0,1
0.2216160476,0.8112753848,0,1
0.2321190211,0.7996060947,0,1
0.1981179289,0.7102627993,0,1
0.1229324054,0.5892870114,0,1
0.08210168951,0.6220396365,0,1
0.1205832383,0.5655191874,0,1
0.1410927185,0.3852472911,0,1
0.2285624431,0.3506234592,0,1
0.1974612971,0.3311618988,0,1
0.232622574,0.2194535748,0,1
0.2982021799,0.2568681867,0,1
0.3820989814,0.1484889158,0,1
0.4308251149,0.2482679863,0,1
0.545705497,0.1676596374,0,1
0.4925656054,0.2341520154,0,1
0.6011305495,0.215972749,0,1
0.6461914899,0.2829869435,0,1
0.7116795137,0.3312822335,0,1
0.6831509107,0.3009916105,0,1
0.791954038,0.3408028225,0,1
0.6864661118,0.5059878795,0,1
0.6908649567,0.4828218766,0,1
0.7380835164,0.5224469917,0,1
0.774358619,0.618920035,0,1
0.6107740498,0.6341667823,0,1
0.613130358,0.6558184591,0,1
0.5732958437,0.5952325983,0,1
0.5696117398,0.6880669404,0,1
0.4991594479,0.6414269281,0,1
0.4477070243,0.6717072946,0,1
0.4864067397,0.6229408334,0,1
0.4739130147,0.6500994276,0,1
0.4049211139,0.653471074,0,1
0.3460057327,0.6210298781,0,1
0.4605375283,0.5446501531,0,1
0.4375875849,0.5836307945,0,1
0.4235500199,0.5696378741,0,1
0.3637470996,0.5317476101,0,1
0.4561764333,0.5362153476,0,1
0.4824200557,0.4263960027,0,1
0.3919422202,0.5065833224,0,1
0.5177759998,0.5138603381,0,1
0.4269559276,0.4450986364,0,1
0.5303714445,0.4794981819,0,1
0.5547015403,0.4002239394,0,1
0.4350760508,0.4481004117,0,1
0.5715465387,0.4811068366,0,1
0.4818724812,0.5456722904,0,1
0.5590705921,0.4701508332,0,1
0.4469884506,0.5242089953,0,1
-0.003481796018,0.4407629448,1,0
0.07827750533,0.2451983357,1,0
0.1265590791,0.1792090187,1,0
0.2167268548,0.1787836223,1,0
0.3129907459,0.1656106915,1,0
0.3924177458,0.05944227922,1,0
0.3962264339,0.09231465363,1,0
0.461996497,0.002069678334,1,0
0.5682613621,0.04620919531,1,0
0.7294241598,0.1664641068,1,0
0.6856264612,0.2062559539,1,0
0.8329671035,0.18122374,1,0
0.8291279812,0.2586535894,1,0
0.7984304078,0.3824026313,1,0
0.8773666405,0.363362686,1,0
0.7990714339,0.5678302965,1,0
0.8326068152,0.628232541,1,0
0.7828500963,0.6123028428,1,0
0.8188720846,0.6465914857,1,0
0.8067376813,0.6750199931,1,0
0.6587463546,0.7485317156,1,0
0.6688130355,0.8377804503,1,0
0.5067390781,0.7924269002,1,0
0.5246152328,0.7687179847,1,0
0.4677966865,0.8576395342,1,0
0.405676211,0.7944312747,1,0
0.2833921122,0.6803865085,1,0
0.3299942351,0.6943920151,1,0
0.2146049544,0.6527271199,1,0
0.3053225109,0.6461500594,1,0
0.2698853888,0.5825398885,1,0
0.2686876106,0.4345206211,1,0
0.2774294483,0.4769205369,1,0
0.3084931103,0.3720984144,1,0
0.3925026833,0.3266645028,1,0
0.3812245564,0.4102246058,1,0
0.3293217966,0.2791593299,1,0
0.4966300883,0.25951939,1,0
0.4661298053,0.3554230369,1,0
0.5590244937,0.3345711309,1,0
0.5958512003,0.4076167827,1,0
0.59299609,0.3808703173,1,0
0.6380247652,0.3475684043,1,0
0.6180464216,0.3572610001,1,0
0.5532513678,0.3574951927,1,0
0.6091434958,0.5040943204,1,0
0.5531848025,0.5178257135,1,0
0.5647263932,0.5182897602,1,0
0.5827385087,0.4858193926,1,0
0.6082805126,0.5186701833,1,0
0.5319267326,0.5461024804,1,0
0.4995598659,0.4898823191,1,0
0.5195074849,0.5042399243,1,0
0.4964733211,0.5395031113,1,0
0.4728517651,0.5139343988,1,0
0.538791828,0.5778709683,1,0
0.5382467138,0.5868114379,1,0
0.5094579609,0.5359357441,1,0
0.4985898512,0.4725748018,1,0
0.4444234074,0.530869447,1,0
0.9800069348,0.6135353983,0,1
0.9563507226,0.64455863,0,1
0.8779309053,0.7558792152,0,1
0.8037837262,0.8386134739,0,1
0.7598497885,0.828639278,0,1
0.6700553825,0.8564743397,0,1
0.5249823196,0.930269244,0,1
0.5696295522,0.9592396667,0,1
0.4302051016,0.9686785276,0,1
0.2958138757,0.8465186631,0,1
0.2041819734,0.8187703405,0,1
0.2811119423,0.7489188496,0,1
0.1561982972,0.739770931,0,1
0.1654741895,0.7131720418,0,1
0.1505508246,0.6105261707,0,1
0.1503874908,0.4940082715,0,1
0.164598814,0.4358234288,0,1
0.1908753494,0.3383547726,0,1
0.2808478634,0.2993784222,0,1
0.2958298497,0.2745353249,0,1
0.2941527003,0.2893159558,0,1
0.3452707128,0.1769074291,0,1
0.4580693269,0.1552755601,0,1
0.5122678126,0.2074554618,0,1
0.489260521,0.190702535,0,1
0.6648846782,0.2326120124,0,1
0.659076531,0.2198869296,0,1
0.7290777077,0.3506142922,0,1
0.7320793301,0.3113537974,0,1
0.7661208937,0.4543174907,0,1
0.7800207095,0.4323334842,0,1
0.6764844448,0.4570701116,0,1
0.7034298058,0.5413531533,0,1
0.7685967367,0.5308533254,0,1
0.6692510198,0.6727498386,0,1
0.6137102257,0.6260522231,0,1
0.6561909833,0.6094731777,0,1
0.6094321805,0.7078896618,0,1
0.4759888845,0.6090990375,0,1
0.4527681522,0.70950857,0,1
0.4052854489,0.6094354055,0,1
0.4415345312,0.5981855263,0,1
0.4072051992,0.5746370901,0,1
0.3531410182,0.5800594815,0,1
0.3892719637,0.5816195235,0,1
0.4285591412,0.5140622809,0,1
0.355363773,0.5694496523,0,1
0.4413903988,0.4329585928,0,1
0.472454166,0.4243714584,0,1
0.4081381695,0.4108908479,0,1
0.4961890868,0.5057850584,0,1
0.4030537975,0.3931335955,0,1
0.4527376123,0.4134681349,0,1
0.4172482185,0.4427787319,0,1
0.504406504,0.3977350527,0,1
0.5678537674,0.4447697736,0,1
0.4941137349,0.4630599747,0,1
0.5466228605,0.421878921,0,1
0.5508901699,0.4423978894,0,1
0.4814665424,0.4643779727,0,1
0.009795066824,0.4600508932,1,0
0.01510235925,0.2708941998,1,0
0.1671389931,0.1695530559,1,0
0.1153728394,0.1935681352,1,0
0.2601268776,0.06904724736,1,0
0.3278704563,0.03000693826,1,0
0.4381255584,0.05754694518,1,0
0.4787016734,0.08800820009,1,0
0.5804844595,0.1194435676,1,0
0.7046228451,0.1376000784,1,0
0.6728918465,0.1793646972,1,0
0.851121253,0.2162038345,1,0
0.8830152228,0.2313718761,1,0
0.8727138151,0.2936367167,1,0
0.9083564675,0.482080224,1,0
0.912775785,0.5427470216,1,0
0.9066045922,0.57813202,1,0
0.856583749,0.5884764771,1,0
0.7832294036,0.6760608318,1,0
0.6940885018,0.7763629876,1,0
0.7350459822,0.7631769097,1,0
0.5755713587,0.8047154034,1,0
0.5270258258,0.8666046677,1,0
0.5509184819,0.7753257105,1,0
0.4238398112,0.7637952179,1,0
0.4003347337,0.7035478946,1,0
0.412027955,0.7794247279,1,0
0.3685168107,0.6242391917,1,0
0.2327406246,0.5780756817,1,0
0.3089241526,0.5535657838,1,0
0.3150742494,0.5362373475,1,0
0.2726451328,0.5353917623,1,0
0.285987427,0.4030985395,1,0
0.2274374906,0.3971761931,1,0
0.3520327118,0.3663657592,1,0
0.2936138419,0.3367987933,1,0
0.3366549121,0.325185261,1,0
0.4563968676,0.2695505131,1,0
0.5161801552,0.3207089021,1,0
0.4657415315,0.3903573201,1,0
0.5985720018,0.3219127266,1,0
0.5438446267,0.3640753419,1,0
0.6385068168,0.3351376354,1,0
0.6347636336,0.4602596217,1,0
0.6607594438,0.4733938101,1,0
0.635263918,0.4791813813,1,0
0.5552432945,0.4180864906,1,0
0.6122165912,0.4584811448,1,0
0.6062021637,0.4737847887,1,0
0.5376378178,0.475900265,1,0
0.5939928621,0.4954131839,1,0
0.6067734461,0.5176007072,1,0
0.5243670569,0.5859913154,1,0
0.5089909951,0.5754074266,1,0
0.4710718465,0.5662273786,1,0
0.5041078529,0.5783174806,1,0
0.4382244431,0.5727473266,1,0
0.4748584914,0.5496616972,1,0
0.5294367161,0.4694217532,1,0
0.5020918453,0.5468636297,1,0
1.051159739,0.6476669694,0,1
0.9195027484,0.6506885094,0,1
0.9071369572,0.7246538006,0,1
0.7773296367,0.8172928859,0,1
0.8048534918,0.8809494027,0,1
0.6757968398,0.9043374008,0,1
0.6270106982,0.9454686185,0,1
0.4936359919,0.9189425586,0,1
0.4694304316,0.9574184771,0,1
0.3453303269,0.8729538042,0,1
0.2427132948,0.8129870595,0,1
0.2064463092,0.7353435115,0,1
0.2117265785,0.7750407649,0,1
0.1547935289,0.7130353956,0,1
0.07258645364,0.5538160197,0,1
0.1222761534,0.4337729077,0,1
0.1257621971,0.3604826592,0,1
0.2442002979,0.3964696737,0,1
0.2123345302,0.244474349,0,1
0.2060089956,0.2332906269,0,1
0.3193376076,0.2562780672,0,1
0.3276062642,0.1716220816,0,1
0.5025270053,0.2314969152,0,1
0.5523594022,0.2089854586,0,1
0.5543067904,0.1898186218,0,1
0.5936305311,0.1847030194,0,1
0.6738715782,0.2000862914,0,1
0.6249178062,0.2713136187,0,1
0.6708914963,0.407551342,0,1
0.7411531809,0.3437214285,0,1
0.6885057277,0.4536934769,0,1
0.8014536086,0.4823249206,0,1
0.7369225987,0.5024723556,0,1
0.6599962948,0.5245625338,0,1
0.6531569033,0.582851902,0,1
0.6956300174,0.637194198,0,1
0.6084242693,0.5997819628,0,1
0.5526956076,0.6234439533,0,1
0.5785941409,0.7453103591,0,1
0.5648740507,0.7119916351,0,1
0.3989821576,0.7067318397,0,1
0.3786522647,0.7077844892,0,1
0.3838109525,0.6291319963,0,1
0.3720765487,0.6157692144,0,1
0.3513405387,0.5891642654,0,1
0.4269542597,0.5453214666,0,1
0.4118513278,0.542656262,0,1
0.4235929626,0.5188524869,0,1
0.3569044617,0.4833621065,0,1
0.4416914032,0.4065761047,0,1
0.4425128803,0.4123515996,0,1
0.434792028,0.4402615396,0,1
0.4479313584,0.4027201871,0,1
0.5454617412,0.499293579,0,1
0.5021775923,0.4394638105,0,1
0.4853824236,0.496297227,0,1
0.4513747667,0.5377049175,0,1
0.4900250095,0.4935215119,0,1
0.530546162,0.4611423308,0,1
0.5543783738,0.5641381687,0,1
-0.04937437287,0.3543609028,1,0
0.01150748607,0.2835686637,1,0
0.08206195343,0.2772747082,1,0
0.1194205456,0.2049480873,1,0
0.2153761982,0.1649812386,1,0
0.3527616403,0.05512060887,1,0
0.4335880469,0.0112956948,1,0
0.4354779509,0.07834373434,1,0
0.5199360957,0.02766959632,1,0
0.6808760771,0.1211165001,1,0
0.6670289142,0.1335115809,1,0
0.8381099156,0.188929034,1,0
0.7757418171,0.3262708779,1,0
0.8163591358,0.284305628,1,0
0.9278284095,0.4392205167,1,0
0.8281001302,0.5289761488,1,0
0.8988874296,0.560170974,1,0
0.7647613205,0.6733085151,1,0
0.8495262582,0.7521767691,1,0
0.7312381764,0.7380403276,1,0
0.6501043271,0.7788325361,1,0
0.681406807,0.7790064483,1,0
0.6193426532,0.844504587,1,0
0.4696170859,0.8623950994,1,0
0.4490550257,0.7562818899,1,0
0.3352916757,0.718338358,1,0
0.3438889937,0.7766479787,1,0
0.3524094219,0.7011361015,1,0
0.3174005823,0.7123689436,1,0
0.2028916329,0.6147732396,1,0
0.2792460252,0.6022704111,1,0
0.1929708678,0.523141678,1,0
0.3170044314,0.496506083,1,0
0.2301741477,0.473881019,1,0
0.2841491559,0.3869321393,1,0
0.4155406188,0.322059537,1,0
0.325380265,0.3187972483,1,0
0.4721975702,0.3753376173,1,0
0.4301213117,0.2700294034,1,0
0.446356609,0.279628039,1,0
0.535135544,0.3942364368,1,0
0.5187276138,0.3262655274,1,0
0.515199786,0.4317079537,1,0
0.5836996241,0.4280553782,1,0
0.6354174522,0.4182880855,1,0
0.6565836263,0.4868514597,1,0
0.5839884632,0.5400534765,1,0
0.591127187,0.5142248149,1,0
0.6148937399,0.5527281262,1,0
0.5857665739,0.5730067987,1,0
0.5149570727,0.5444994243,1,0
0.5868451716,0.5026009294,1,0
0.5750531942,0.6219968707,1,0
0.4893538258,0.5123252889,1,0
0.551218211,0.5463870443,1,0
0.4915965785,0.4869104058,1,0
0.5148707626,0.4767358695,1,0
0.4952839269,0.4966431631,1,0
0.4517732869,0.5376956864,1,0
0.5108611044,0.5507131807,1,0
1.010980608,0.6054031389,0,1
0.8822922512,0.6491933381,0,1
0.8361874336,0.8148665988,0,1
0.8912875825,0.8661173279,0,1
0.7056723165,0.9038901344,0,1
0.6250782975,0.8797400689,0,1
0.5965894255,0.972531186,0,1
0.513038387,0.9336356344,0,1
0.4106782293,0.9090647656,0,1
0.2885369552,0.8563220056,0,1
0.272422706,0.8939904292,0,1
0.2800014157,0.8132817138,0,1
0.1577599681,0.7378191221,0,1
0.1815221441,0.6366540131,0,1
0.1769475488,0.6315938955,0,1
0.07267875605,0.487571908,0,1
0.1038791916,0.4483962967,0,1
0.2222502402,0.3916833861,0,1
0.1539736015,0.3667777847,0,1
0.3146074919,0.2803474297,0,1
0.2869015827,0.1761157794,0,1
0.3136471471,0.2205831537,0,1
0.4341358369,0.2347839918,0,1
0.5206425022,0.2073448133,0,1
0.6067541434,0.1677023637,0,1
0.6058205777,0.2373291032,0,1
0.7091155823,0.2953470477,0,1
0.6736338794,0.2465117287,0,1
0.6814716783,0.3536715949,0,1
0.772189786,0.3707092123,0,1
0.7566044299,0.434266905,0,1
0.7581421206,0.5097297559,0,1
0.6867234527,0.5509467873,0,1
0.6872249256,0.6466830092,0,1
0.7123577216,0.6030156252,0,1
0.6372444187,0.6806612898,0,1
0.6495918533,0.6468880681,0,1
0.5179284018,0.6277044724,0,1
0.5147559918,0.7235516421,0,1
0.4600973868,0.6777809095,0,1
0.5212781092,0.6260247412,0,1
0.4341611911,0.6550342834,0,1
0.4632512197,0.6078442016,0,1
0.441004215,0.6529566578,0,1
0.3909991133,0.5419869546,0,1
0.4248768214,0.5483763418,0,1
0.3795740872,0.4887319752,0,1
0.3831426337,0.5357587655,0,1
0.4661079098,0.4248440788,0,1
0.4658631709,0.527520251,0,1
0.3745473915,0.5163613632,0,1
0.4389857079,0.438253689,0,1
0.4892988846,0.4713726556,0,1
0.5185069422,0.4243253261,0,1
0.5491019962,0.4467729466,0,1
0.4878403794,0.487337394,0,1
0.5287459993,0.4575856806,0,1
0.5115865679,0.4831126087,0,1
0.5015870151,0.4653606589,0,1
0.5375951041,0.464467032,0,1
0.006705224567,0.3674726207,1,0
0.04953949004,0.3724554449,1,0
0.06535830836,0.1969545106,1,0
0.1213961998,0.1056849408,1,0
0.2349346826,0.1480890697,1,0
0.3759477493,0.1137826717,1,0
0.3976215031,0.02910457434,1,0
0.5001435451,0.07154601788,1,0
0.6250046837,0.1082442471,1,0
0.6952587239,0.1629575479,1,0
0.7048963679,0.2224135828,1,0
0.739821124,0.211707949,1,0
0.8253706602,0.2741438043,1,0
0.9059916389,0.2875686264,1,0
0.8402495181,0.4521688746,1,0
0.8269951803,0.5355206154,1,0
0.8749823994,0.6092627777,1,0
0.7978079796,0.6379860715,1,0
0.754631694,0.698108366,1,0
0.7528108571,0.7078580935,1,0
0.746346553,0.7265130438,1,0
0.6599788658,0.7363324285,1,0
0.5704254387,0.7931869529,1,0
0.52128305,0.8165079197,1,0
0.4567411255,0.7427691068,1,0
0.45823494,0.8343624438,1,0
0.3721399967,0.6804168393,1,0
0.2938634711,0.6721456329,1,0
0.2876025494,0.7097445984,1,0
0.2903188018,0.661361001,1,0
0.2857484827,0.5739158753,1,0
0.1932991714,0.5685556277,1,0
0.2600379131,0.4084991829,1,0
0.2820380927,0.4188029183,1,0
0.2660095371,0.3959409828,1,0
0.3951351878,0.347905048,1,0
0.4271233791,0.395631607,1,0
0.3731949399,0.3476649971,1,0
0.5295650036,0.314465374,1,0
0.5535322843,0.2651308899,1,0
0.5848989027,0.3985084757,1,0
0.4923805415,0.2952567695,1,0
0.5957279466,0.409011644,1,0
0.6608355702,0.3682071117,1,0
0.617313711,0.3699015764,1,0
0.6729426221,0.4475703039,1,0
0.671461727,0.4137583493,1,0
0.6725829713,0.5502598874,1,0
0.648649776,0.5195412403,1,0
0.5503086127,0.5370685078,1,0
0.5519317367,0.541606272,1,0
0.535297908,0.5022412091,1,0
0.5447922576,0.5080184835,1,0
0.4831390138,0.4855835348,1,0
0.5757679404,0.5615329646,1,0
0.5413503441,0.5758907434,1,0
0.544802443,0.5036165139,1,0
0.5056177349,0.478869741,1,0
0.4604153266,0.5261524975,1,0
0.4846876178,0.4751026254,1,0
0.9940550847,0.5759589984,0,1
1.011513536,0.6741941276,0,1
0.9370216514,0.8128976484,0,1
0.7712469987,0.7763151362,0,1
0.7957644717,0.8685750014,0,1
0.630542742,0.9571726996,0,1
0.6376510641,0.9939224371,0,1
0.4785781961,0.8806336837,0,1
0.4737913729,0.955483846,0,1
0.3530432588,0.927029997,0,1
0.2815131452,0.8959591169,0,1
0.2064800714,0.7608028523,0,1
0.1239489511,0.7872564053,0,1
0.1985644999,0.5816674124,0,1
0.1961720212,0.5974379317,0,1
0.1852143388,0.4372864744,0,1
0.1245131624,0.4695641812,0,1
0.2079915959,0.3040266914,0,1
0.2644450726,0.3381439014,0,1
0.2924107121,0.2325853388,0,1
0.2908514304,0.1925314631,0,1
0.3902963735,0.2212063891,0,1
0.4879591011,0.1594191415,0,1
0.4699291631,0.1337591982,0,1
0.6219534117,0.1557455664,0,1
0.6068449858,0.2044100939,0,1
0.6218337683,0.2021657689,0,1
0.6807886002,0.3324341036,0,1
0.6777321616,0.3539982475,0,1
0.7467254556,0.430705171,0,1
0.7096435703,0.4283651604,0,1
0.7815254448,0.4846250769,0,1
0.7944964414,0.5592733839,0,1
0.7486680389,0.5733398755,0,1
0.7386720116,0.6568927332,0,1
0.675026618,0.6351133184,0,1
0.6707438909,0.6444675269,0,1
0.591340891,0.6285571534,0,1
0.5217958457,0.6455834816,0,1
0.459952348,0.6392794531,0,1
0.4805818657,0.6299939017,0,1
0.375888574,0.6294817431,0,1
0.4257279183,0.6025531685,0,1
0.406898762,0.6406520963,0,1
0.4192701211,0.6025671508,0,1
0.3844452086,0.4866741016,0,1
0.3704024509,0.5046078311,0,1
0.3409375512,0.5411253503,0,1
0.403850676,0.4471483804,0,1
0.3752907224,0.4930853893,0,1
0.3894065986,0.5031762288,0,1
0.4321152846,0.3863716168,0,1
0.5308392974,0.4062157153,0,1
0.473408133,0.4957692018,0,1
0.5482540769,0.4837406261,0,1
0.4604892824,0.5172419418,0,1
0.4890484475,0.49326941,0,1
0.4615331641,0.5229022209,0,1
0.5111754722,0.5361818,0,1
0.5070500145,0.5375933585,0,1
0.08682658599,0.3543357112,1,0
0.1157509198,0.2917342661,1,0
0.1623157065,0.2590442787,1,0
0.121820668,0.1512835458,1,0
0.3024353817,0.04932998753,1,0
0.3486886852,0.1206121166,1,0
0.3865656987,0.050430662,1,0
0.5091701164,0.04099929081,1,0
0.5626945104,0.03920262247,1,0
0.6887842308,0.1163492415,1,0
0.7466879469,0.1104097839,1,0
0.7745579395,0.2420039306,1,0
0.7893668667,0.2818187936,1,0
0.8282830251,0.3319644886,1,0
0.8895189637,0.3965368899,1,0
0.8235257804,0.4339944525,1,0
0.8484976186,0.6157460456,1,0
0.8932190185,0.6687680093,1,0
0.7409942896,0.6918532148,1,0
0.6745678172,0.7577738577,1,0
0.6502609509,0.8014722959,1,0
0.5881044422,0.7554536191,1,0
0.5775006894,0.803583219,1,0
0.5492728794,0.7607995642,1,0
0.4741555223,0.7786781042,1,0
0.3892440752,0.7310665023,1,0
0.3702444777,0.7053280631,1,0
0.3221891647,0.7255743304,1,0
0.3169482409,0.6865799096,1,0
0.2543204845,0.6581941102,1,0
0.2818158248,0.5168555201,1,0
0.3273481414,0.4446551056,1,0
0.2654725087,0.4015262012,1,0
0.3436238449,0.422058863,1,0
0.2734857437,0.3533377819,1,0
0.3496848882,0.3700353647,1,0
0.4478430724,0.3460346209,1,0
0.4338127775,0.3475628999,1,0
0.4707747598,0.3107279225,1,0
0.4476914878,0.3621549291,1,0
0.4890548555,0.30444334,1,0
0.5855486124,0.3753530267,1,0
0.5729886032,0.431970917,1,0
0.5938407015,0.3489672824,1,0
0.5702477522,0.3720868804,1,0
0.6351979902,0.4850753754,1,0
0.6168819802,0.5042954729,1,0
0.6123926407,0.4929743887,1,0
0.5303966336,0.4848951783,1,0
0.5225217332,0.4729228557,1,0
0.6034584608,0.5925651694,1,0
0.4970762276,0.5938525662,1,0
0.5431121635,0.5085225446,1,0
0.5414642046,0.5405300802,1,0
0.5773368599,0.518958285,1,0
0.5281753034,0.5665878602,1,0
0.4665157339,0.6000204322,1,0
0.50891178,0.4551302581,1,0
0.4281715042,0.5258526297,1,0
0.4624932528,0.4847879111,1,0
0.9327678418,0.6341706424,0,1
0.9427444779,0.7218160103,0,1
0.8856133354,0.8302697774,0,1
0.8404425098,0.8282140399,0,1
0.7071871006,0.8900289714,0,1
0.69719693,0.8692655793,0,1
0.6064237759,0.9717386664,0,1
0.4443058448,0.8855324076,0,1
0.4502003188,0.8601285599,0,1
0.3822288738,0.849006676,0,1
0.2163842787,0.7804640649,0,1
0.2162533156,0.7768236289,0,1
0.204692485,0.6778199081,0,1
0.08167590319,0.6004119019,0,1
0.1081818837,0.6215907302,0,1
0.1523568528,0.4694823476,0,1
0.1575622281,0.48905211,0,1
0.1953879253,0.41000262,0,1
0.2706943001,0.3056951424,0,1
0.2551215486,0.2996417489,0,1
0.3271288554,0.2889840734,0,1
0.4446383286,0.2473867479,0,1
0.4682883359,0.1725996846,0,1
0.5379805652,0.2127279055,0,1
0.6275373081,0.1706176351,0,1
0.5823621468,0.2294238663,0,1
0.682782444,0.2242455115,0,1
0.7048190588,0.2412591245,0,1
0.7108045978,0.3888543755,0,1
0.7559238823,0.3732711876,0,1
0.6788485247,0.4378015236,0,1
0.7162868661,0.4692257176,0,1
0.6733582854,0.5410903503,0,1
0.6480263774,0.5565956775,0,1
0.6786787228,0.5869000551,0,1
0.6397115116,0.6316757365,0,1
0.6411048027,0.6433444626,0,1
0.6324642729,0.6618644632,0,1
0.6015637548,0.6190696675,0,1
0.5446737874,0.7257188962,0,1
0.4381829188,0.6288027302,0,1
0.3928837677,0.645851794,0,1
0.371302297,0.5845729888,0,1
0.3737551737,0.5580801606,0,1
0.3900982336,0.5864017383,0,1
0.4306252143,0.5289216605,0,1
0.3798074302,0.5488166142,0,1
0.4505899879,0.5080214101,0,1
0.4600054472,0.4728247206,0,1
0.4131907953,0.474085516,0,1
0.4012142973,0.4449344662,0,1
0.3812605417,0.4616434409,0,1
0.4851992137,0.4710691266,0,1
0.5454618664,0.4453519446,0,1
0.5258718786,0.4902923608,0,1
0.5386038252,0.4579577505,0,1
0.5681119263,0.4062532513,0,1
0.54341052,0.5042813909,0,1
0.4837011801,0.5364691666,0,1
0.4481315444,0.4499905811,0,1
0.03234251712,0.3479127287,1,0
0.0817816887,0.3464159394,1,0
0.1024112229,0.1705255011,1,0
0.1369164391,0.1952994154,1,0
0.2701201416,0.1393712654,1,0
0.3908087908,0.1273115737,1,0
0.4766096662,0.1031264679,1,0
0.563701094,0.1152605009,1,0
0.5723733739,0.03080241822,1,0
0.643008154,0.09759782008,1,0
0.7875429337,0.1072238441,1,0
0.8511106794,0.2109190675,1,0
0.8661940853,0.214191732,1,0
0.8152959245,0.3573321321,1,0
0.8211230435,0.3696681482,1,0
0.9083540183,0.5401389488,1,0
0.8363068353,0.568364805,1,0
0.7951263804,0.6066916317,1,0
0.8501349596,0.6612893787,1,0
0.7233454962,0.6747350172,1,0
0.6920755135,0.7837665428,1,0
0.6073962646,0.8429040674,1,0
0.5939210747,0.8407158868,1,0
0.4763362,0.827604794,1,0
0.3748597127,0.7956819015,1,0
0.3944364246,0.7773223333,1,0
0.3518536825,0.7662870243,1,0
0.2663438919,0.7257989306,1,0
0.3153504672,0.71526282,1,0
0.3146524816,0.564991536,1,0
0.2601352329,0.4882258121,1,0
0.2646195853,0.5586090168,1,0
0.2763845824,0.4822366929,1,0
0.2611586226,0.3658612287,1,0
0.257424954,0.4348427051,1,0
0.3647982764,0.3546535367,1,0
0.3465616098,0.3546858443,1,0
0.364551797,0.3689268042,1,0
0.4596610758,0.28431392,1,0
0.4721992155,0.2890832502,1,0
0.49050939,0.2830583518,1,0
0.5881301823,0.3642839589,1,0
0.5316824156,0.384643192,1,0
0.6633546775,0.4569658089,1,0
